Date,CET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
1996-10-11T00:00:00Z,1996-10-11,75,58,42,50,45,39,93,61,41,30.12,30.08,30.01,6,6,6,6,1,NA,0,1,,227,10,11,1996,10-11,5,40,23.8888888888889,14.4444444444445,5.55555555555554,10,7.22222222222223,3.88888888888891
1996-10-12T00:00:00Z,1996-10-12,73,58,42,54,45,39,93,63,41,30.04,29.97,29.86,6,6,6,14,5,NA,0,3,,256,10,12,1996,10-12,6,40,22.7777777777778,14.4444444444445,5.55555555555554,12.2222222222222,7.22222222222223,3.88888888888891
1996-10-13T00:00:00Z,1996-10-13,62,56,51,54,50,45,100,79,59,29.89,29.74,29.59,6,6,4,16,5,24,0,6,Rain,187,10,13,1996,10-13,7,41,16.6666666666667,13.3333333333333,10.5555555555555,12.2222222222222,10,7.22222222222223
1996-10-14T00:00:00Z,1996-10-14,64,58,51,54,48,41,100,74,42,29.89,29.7,29.56,6,6,4,15,5,NA,0,5,Rain,266,10,14,1996,10-14,1,41,17.7777777777778,14.4444444444445,10.5555555555555,12.2222222222222,8.88888888888891,5
1996-10-15T00:00:00Z,1996-10-15,66,58,50,43,41,39,71,54,37,30.09,30.02,29.89,6,6,6,14,8,NA,0,2,,298,10,15,1996,10-15,2,41,18.8888888888889,14.4444444444445,10,6.11111111111109,5,3.88888888888891
1996-10-16T00:00:00Z,1996-10-16,68,60,51,50,45,43,82,61,40,30.06,30.02,29.98,6,6,6,14,5,15,0,3,,271,10,16,1996,10-16,3,41,20,15.5555555555555,10.5555555555555,10,7.22222222222223,6.11111111111109
1996-10-17T00:00:00Z,1996-10-17,60,54,48,54,51,48,100,89,68,30.04,30.01,29.98,6,4,1,12,3,NA,0,6,Fog-Rain,213,10,17,1996,10-17,4,41,15.5555555555555,12.2222222222222,8.88888888888891,12.2222222222222,10.5555555555555,8.88888888888891
1996-10-18T00:00:00Z,1996-10-18,71,64,57,57,56,54,100,82,57,30.24,30.14,30.04,6,6,3,8,2,NA,0,7,,199,10,18,1996,10-18,5,41,21.6666666666667,17.7777777777778,13.8888888888889,13.8888888888889,13.3333333333333,12.2222222222222
1996-10-19T00:00:00Z,1996-10-19,75,65,55,59,55,52,100,74,44,30.36,30.31,30.24,6,6,4,5,2,NA,0,4,,262,10,19,1996,10-19,6,41,23.8888888888889,18.3333333333333,12.7777777777778,15,12.7777777777778,11.1111111111111
1996-10-20T00:00:00Z,1996-10-20,78,64,50,55,52,48,100,69,36,30.39,30.35,30.3,6,6,6,5,4,NA,0,5,,308,10,20,1996,10-20,7,42,25.5555555555555,17.7777777777778,10,12.7777777777778,11.1111111111111,8.88888888888891
1996-10-21T00:00:00Z,1996-10-21,78,64,50,54,50,46,94,65,36,30.36,30.3,30.21,NA,NA,NA,6,1,NA,0,NA,,358,10,21,1996,10-21,1,42,25.5555555555555,17.7777777777778,10,12.2222222222222,10,7.77777777777777
1996-10-22T00:00:00Z,1996-10-22,78,62,46,52,48,45,100,64,34,30.24,30.19,30.12,NA,NA,NA,5,2,NA,0,NA,,326,10,22,1996,10-22,2,42,25.5555555555555,16.6666666666667,7.77777777777777,11.1111111111111,8.88888888888891,7.22222222222223
1996-10-23T00:00:00Z,1996-10-23,80,63,46,50,46,39,93,63,32,30.18,30.15,30.12,NA,NA,NA,13,3,NA,0,NA,,296,10,23,1996,10-23,3,42,26.6666666666667,17.2222222222222,7.77777777777777,10,7.77777777777777,3.88888888888891
1996-10-24T00:00:00Z,1996-10-24,78,61,44,50,47,45,100,65,36,30.24,30.18,30.12,6,6,6,7,1,NA,0,4,,297,10,24,1996,10-24,4,42,25.5555555555555,16.1111111111111,6.66666666666669,10,8.33333333333331,7.22222222222223
1996-10-25T00:00:00Z,1996-10-25,77,65,53,54,50,45,94,62,38,30.33,30.24,30.21,6,6,6,10,2,NA,0,2,,321,10,25,1996,10-25,5,42,25,18.3333333333333,11.6666666666667,12.2222222222222,10,7.22222222222223
1996-10-26T00:00:00Z,1996-10-26,75,60,46,52,48,43,100,68,38,30.39,30.34,30.3,6,6,6,16,4,NA,0,1,,301,10,26,1996,10-26,6,42,23.8888888888889,15.5555555555555,7.77777777777777,11.1111111111111,8.88888888888891,6.11111111111109
1996-10-27T00:00:00Z,1996-10-27,75,58,41,50,45,41,100,67,36,30.36,30.31,30.24,6,6,6,6,1,NA,0,1,,288,10,27,1996,10-27,7,43,23.8888888888889,14.4444444444445,5,10,7.22222222222223,5
1996-10-28T00:00:00Z,1996-10-28,73,58,42,50,45,41,93,66,38,30.27,30.23,30.18,6,6,6,12,2,NA,0,1,,243,10,28,1996,10-28,1,43,22.7777777777778,14.4444444444445,5.55555555555554,10,7.22222222222223,5
1996-10-29T00:00:00Z,1996-10-29,69,56,44,52,46,39,100,72,49,30.27,30.19,30.12,6,6,5,15,3,NA,0,4,,24,10,29,1996,10-29,2,43,20.5555555555555,13.3333333333333,6.66666666666669,11.1111111111111,7.77777777777777,3.88888888888891
1996-10-30T00:00:00Z,1996-10-30,64,53,42,41,37,30,76,56,34,30.39,30.34,30.3,6,6,6,14,8,NA,0,1,,29,10,30,1996,10-30,3,43,17.7777777777778,11.6666666666667,5.55555555555554,5,2.77777777777777,-1.11111111111109
1996-10-31T00:00:00Z,1996-10-31,68,50,32,41,35,30,100,64,33,30.48,30.43,30.39,NA,NA,NA,7,2,NA,0,NA,,344,10,31,1996,10-31,4,43,20,10,0,5,1.66666666666669,-1.11111111111109
1996-11-01T00:00:00Z,1996-11-1,75,54,32,46,36,30,93,58,33,30.51,30.46,30.42,NA,NA,NA,5,3,NA,0,NA,,340,11,1,1996,11-01,5,43,23.8888888888889,12.2222222222222,0,7.77777777777777,2.22222222222223,-1.11111111111109
1996-11-02T00:00:00Z,1996-11-2,75,57,39,46,39,34,87,57,34,30.45,30.43,30.39,NA,NA,NA,4,2,NA,0,NA,,344,11,2,1996,11-02,6,43,23.8888888888889,13.8888888888889,3.88888888888891,7.77777777777777,3.88888888888891,1.11111111111109
1996-11-03T00:00:00Z,1996-11-3,75,57,39,45,40,36,93,60,31,30.45,30.38,30.33,NA,NA,NA,5,4,NA,0,NA,,351,11,3,1996,11-03,7,44,23.8888888888889,13.8888888888889,3.88888888888891,7.22222222222223,4.44444444444446,2.22222222222223
1996-11-04T00:00:00Z,1996-11-4,69,52,35,45,39,34,100,64,38,30.33,30.23,30.12,6,6,6,14,4,NA,0,4,,273,11,4,1996,11-04,1,44,20.5555555555555,11.1111111111111,1.66666666666669,7.22222222222223,3.88888888888891,1.11111111111109
1996-11-05T00:00:00Z,1996-11-5,62,56,50,52,44,37,100,67,45,30.36,30.21,30.06,6,6,5,14,7,NA,0,3,Rain,12,11,5,1996,11-05,2,44,16.6666666666667,13.3333333333333,10,11.1111111111111,6.66666666666669,2.77777777777777
1996-11-06T00:00:00Z,1996-11-6,64,50,37,43,39,36,100,67,40,30.39,30.36,30.3,NA,NA,NA,4,2,NA,0,NA,,352,11,6,1996,11-06,3,44,17.7777777777778,10,2.77777777777777,6.11111111111109,3.88888888888891,2.22222222222223
1996-11-07T00:00:00Z,1996-11-7,68,52,35,43,39,36,100,72,40,30.39,30.34,30.3,6,5,5,5,3,NA,0,0,,2,11,7,1996,11-07,4,44,20,11.1111111111111,1.66666666666669,6.11111111111109,3.88888888888891,2.22222222222223
1996-11-08T00:00:00Z,1996-11-8,69,53,37,48,42,37,100,73,43,30.42,30.37,30.33,NA,NA,NA,4,1,NA,0,NA,,9,11,8,1996,11-08,5,44,20.5555555555555,11.6666666666667,2.77777777777777,8.88888888888891,5.55555555555554,2.77777777777777
1996-11-09T00:00:00Z,1996-11-9,64,52,39,46,43,39,100,79,52,30.42,30.35,30.27,6,6,6,5,1,NA,0,2,,354,11,9,1996,11-09,6,44,17.7777777777778,11.1111111111111,3.88888888888891,7.77777777777777,6.11111111111109,3.88888888888891
1996-11-10T00:00:00Z,1996-11-10,62,48,35,48,42,36,100,80,52,30.24,30.06,29.8,6,5,3,16,4,NA,0,4,Fog-Rain,257,11,10,1996,11-10,7,45,16.6666666666667,8.88888888888891,1.66666666666669,8.88888888888891,5.55555555555554,2.22222222222223
1996-11-11T00:00:00Z,1996-11-11,55,50,44,48,46,43,100,91,63,29.8,29.46,29.33,6,6,4,18,11,NA,0,6,Rain,229,11,11,1996,11-11,1,45,12.7777777777778,10,6.66666666666669,8.88888888888891,7.77777777777777,6.11111111111109
1996-11-12T00:00:00Z,1996-11-12,50,48,46,48,47,46,100,96,87,29.65,29.46,29.36,6,6,2,8,3,NA,0,7,,173,11,12,1996,11-12,2,45,10,8.88888888888891,7.77777777777777,8.88888888888891,8.33333333333331,7.77777777777777
1996-11-13T00:00:00Z,1996-11-13,51,48,46,50,47,45,100,94,87,29.86,29.75,29.65,6,6,4,7,3,NA,0,7,Rain,13,11,13,1996,11-13,3,45,10.5555555555555,8.88888888888891,7.77777777777777,10,8.33333333333331,7.22222222222223
1996-11-14T00:00:00Z,1996-11-14,53,48,44,48,44,37,100,86,71,29.95,29.89,29.86,6,6,5,10,6,NA,0,7,Rain,31,11,14,1996,11-14,4,45,11.6666666666667,8.88888888888891,6.66666666666669,8.88888888888891,6.66666666666669,2.77777777777777
1996-11-15T00:00:00Z,1996-11-15,50,42,35,37,31,27,81,64,46,30.01,29.97,29.92,6,6,6,12,5,NA,0,4,,39,11,15,1996,11-15,5,45,10,5.55555555555554,1.66666666666669,2.77777777777777,-0.555555555555543,-2.77777777777777
1996-11-16T00:00:00Z,1996-11-16,48,39,30,34,29,27,100,72,43,30.01,29.95,29.89,6,6,6,15,5,NA,0,3,,24,11,16,1996,11-16,6,45,8.88888888888891,3.88888888888891,-1.11111111111109,1.11111111111109,-1.66666666666669,-2.77777777777777
1996-11-17T00:00:00Z,1996-11-17,48,42,37,34,33,32,87,65,54,29.92,29.89,29.86,6,6,6,18,7,30,0,6,Rain,321,11,17,1996,11-17,7,46,8.88888888888891,5.55555555555554,2.77777777777777,1.11111111111109,0.555555555555543,0
1996-11-18T00:00:00Z,1996-11-18,51,46,41,39,34,28,81,62,47,30.09,30,29.92,6,6,6,17,11,NA,0,4,,304,11,18,1996,11-18,1,46,10.5555555555555,7.77777777777777,5,3.88888888888891,1.11111111111109,-2.22222222222223
1996-11-19T00:00:00Z,1996-11-19,51,43,35,50,38,28,94,79,57,30.09,29.94,29.77,6,6,6,28,13,41,0,6,,246,11,19,1996,11-19,2,46,10.5555555555555,6.11111111111109,1.66666666666669,10,3.33333333333331,-2.22222222222223
1996-11-20T00:00:00Z,1996-11-20,55,52,48,50,42,36,94,68,51,30.04,29.92,29.77,6,6,6,30,18,NA,0,5,,263,11,20,1996,11-20,3,46,12.7777777777778,11.1111111111111,8.88888888888891,10,5.55555555555554,2.22222222222223
1996-11-21T00:00:00Z,1996-11-21,60,55,50,50,49,46,94,84,68,30.06,30.03,29.98,6,6,6,21,14,NA,0,4,,244,11,21,1996,11-21,4,46,15.5555555555555,12.7777777777778,10,10,9.44444444444446,7.77777777777777
1996-11-22T00:00:00Z,1996-11-22,60,56,51,52,49,46,94,79,63,30.06,30.03,30.01,6,6,6,21,15,29,0,6,,237,11,22,1996,11-22,5,46,15.5555555555555,13.3333333333333,10.5555555555555,11.1111111111111,9.44444444444446,7.77777777777777
1996-11-23T00:00:00Z,1996-11-23,59,55,51,52,51,48,100,88,77,30.21,30.09,30.04,6,6,6,15,9,21,0,6,,258,11,23,1996,11-23,6,46,15,12.7777777777778,10.5555555555555,11.1111111111111,10.5555555555555,8.88888888888891
1996-11-24T00:00:00Z,1996-11-24,55,50,44,54,45,41,100,81,67,30.36,30.3,30.24,6,6,4,9,4,NA,0,5,,61,11,24,1996,11-24,7,47,12.7777777777778,10,6.66666666666669,12.2222222222222,7.22222222222223,5
1996-11-25T00:00:00Z,1996-11-25,59,52,44,50,48,45,100,89,63,30.27,30.14,29.98,6,4,0,15,4,NA,0,5,Fog,239,11,25,1996,11-25,1,47,15,11.1111111111111,6.66666666666669,10,8.88888888888891,7.22222222222223
1996-11-26T00:00:00Z,1996-11-26,64,58,51,50,50,48,94,69,59,30.09,30.02,29.98,6,6,6,20,12,NA,0,5,,278,11,26,1996,11-26,2,47,17.7777777777778,14.4444444444445,10.5555555555555,10,10,8.88888888888891
1996-11-27T00:00:00Z,1996-11-27,68,57,46,50,46,41,100,70,46,30.09,30.05,30.01,6,6,6,23,8,34,0,4,,273,11,27,1996,11-27,3,47,20,13.8888888888889,7.77777777777777,10,7.77777777777777,5
1996-11-28T00:00:00Z,1996-11-28,55,48,41,39,35,32,87,61,44,30.27,30.17,30.06,6,6,6,16,5,NA,0,1,,21,11,28,1996,11-28,4,47,12.7777777777778,8.88888888888891,5,3.88888888888891,1.66666666666669,0
1996-11-29T00:00:00Z,1996-11-29,53,43,33,37,34,32,93,70,47,30.33,30.28,30.24,6,6,6,5,1,NA,0,2,,179,11,29,1996,11-29,5,47,11.6666666666667,6.11111111111109,0.555555555555543,2.77777777777777,1.11111111111109,0
1996-11-30T00:00:00Z,1996-11-30,59,46,33,46,39,32,100,80,59,30.27,30.22,30.18,6,6,6,7,1,NA,0,5,,163,11,30,1996,11-30,6,47,15,7.77777777777777,0.555555555555543,7.77777777777777,3.88888888888891,0
1996-12-01T00:00:00Z,1996-12-1,62,54,46,46,44,43,93,71,52,30.3,30.25,30.21,6,6,6,23,7,NA,0,3,,6,12,1,1996,12-01,7,48,16.6666666666667,12.2222222222222,7.77777777777777,7.77777777777777,6.66666666666669,6.11111111111109
1996-12-02T00:00:00Z,1996-12-2,66,52,37,48,43,37,100,75,49,30.33,30.28,30.21,6,6,6,12,2,NA,0,1,,17,12,2,1996,12-02,1,48,18.8888888888889,11.1111111111111,2.77777777777777,8.88888888888891,6.11111111111109,2.77777777777777
1996-12-03T00:00:00Z,1996-12-3,57,46,35,45,41,36,100,83,59,30.21,30.06,29.89,6,6,6,6,3,NA,0,1,,317,12,3,1996,12-03,2,48,13.8888888888889,7.77777777777777,1.66666666666669,7.22222222222223,5,2.22222222222223
1996-12-04T00:00:00Z,1996-12-4,51,46,42,48,46,43,100,92,82,29.86,29.73,29.65,6,6,3,9,2,NA,0,7,,202,12,4,1996,12-04,3,48,10.5555555555555,7.77777777777777,5.55555555555554,8.88888888888891,7.77777777777777,6.11111111111109
1996-12-05T00:00:00Z,1996-12-5,48,45,42,48,41,34,100,86,66,29.71,29.63,29.59,6,6,4,13,5,NA,0,7,Rain,198,12,5,1996,12-05,4,48,8.88888888888891,7.22222222222223,5.55555555555554,8.88888888888891,5,1.11111111111109
1996-12-06T00:00:00Z,1996-12-6,48,42,35,37,36,32,100,82,54,29.86,29.79,29.74,6,6,5,8,3,NA,0,4,Rain,30,12,6,1996,12-06,5,48,8.88888888888891,5.55555555555554,1.66666666666669,2.77777777777777,2.22222222222223,0
1996-12-07T00:00:00Z,1996-12-7,53,46,39,39,38,36,93,78,58,29.98,29.92,29.86,6,6,6,14,7,NA,0,3,,31,12,7,1996,12-07,6,48,11.6666666666667,7.77777777777777,3.88888888888891,3.88888888888891,3.33333333333331,2.22222222222223
1996-12-08T00:00:00Z,1996-12-8,55,48,41,45,41,37,100,79,58,29.98,29.89,29.83,6,6,6,16,4,26,0,5,Rain,31,12,8,1996,12-08,7,49,12.7777777777778,8.88888888888891,5,7.22222222222223,5,2.77777777777777
1996-12-09T00:00:00Z,1996-12-9,55,48,42,43,42,32,93,81,57,30.27,29.96,29.92,6,6,6,7,1,NA,0,5,,134,12,9,1996,12-09,1,49,12.7777777777778,8.88888888888891,5.55555555555554,6.11111111111109,5.55555555555554,0
1996-12-10T00:00:00Z,1996-12-10,51,44,37,43,40,37,100,95,71,29.95,29.91,29.86,6,3,0,7,2,NA,0,4,Fog,143,12,10,1996,12-10,2,49,10.5555555555555,6.66666666666669,2.77777777777777,6.11111111111109,4.44444444444446,2.77777777777777
1996-12-11T00:00:00Z,1996-12-11,50,46,41,48,44,39,100,91,76,29.89,29.82,29.77,6,6,2,12,2,NA,0,7,Rain,115,12,11,1996,12-11,3,49,10,7.77777777777777,5,8.88888888888891,6.66666666666669,3.88888888888891
1996-12-12T00:00:00Z,1996-12-12,59,54,50,55,51,48,100,93,82,29.86,29.81,29.77,6,6,2,14,8,NA,0,6,Rain,185,12,12,1996,12-12,4,49,15,12.2222222222222,10,12.7777777777778,10.5555555555555,8.88888888888891
1996-12-13T00:00:00Z,1996-12-13,57,54,50,52,50,46,100,88,72,29.83,29.69,29.59,6,6,4,21,10,NA,0,6,Rain,204,12,13,1996,12-13,5,49,13.8888888888889,12.2222222222222,10,11.1111111111111,10,7.77777777777777
1996-12-14T00:00:00Z,1996-12-14,57,52,46,48,45,41,94,78,58,29.86,29.71,29.56,6,6,6,17,12,NA,0,5,Rain,281,12,14,1996,12-14,6,49,13.8888888888889,11.1111111111111,7.77777777777777,8.88888888888891,7.22222222222223,5
1996-12-15T00:00:00Z,1996-12-15,51,44,37,43,41,37,100,88,71,29.98,29.9,29.86,6,6,4,6,2,NA,0,3,Fog,324,12,15,1996,12-15,7,50,10.5555555555555,6.66666666666669,2.77777777777777,6.11111111111109,5,2.77777777777777
1996-12-16T00:00:00Z,1996-12-16,50,44,39,45,43,39,100,93,82,30.04,30.01,29.98,6,6,4,5,0,NA,0,5,Fog,75,12,16,1996,12-16,1,50,10,6.66666666666669,3.88888888888891,7.22222222222223,6.11111111111109,3.88888888888891
1996-12-17T00:00:00Z,1996-12-17,51,47,44,52,48,45,100,99,93,30.04,30,29.92,6,3,1,6,2,NA,0,7,Rain,358,12,17,1996,12-17,2,50,10.5555555555555,8.33333333333331,6.66666666666669,11.1111111111111,8.88888888888891,7.22222222222223
1996-12-18T00:00:00Z,1996-12-18,60,56,51,57,54,50,100,94,77,29.89,29.73,29.65,6,5,2,13,5,NA,0,7,Rain-Thunderstorm,198,12,18,1996,12-18,3,50,15.5555555555555,13.3333333333333,10.5555555555555,13.8888888888889,12.2222222222222,10
1996-12-19T00:00:00Z,1996-12-19,55,50,42,52,46,41,100,85,62,29.71,29.68,29.65,6,6,3,18,7,NA,0,4,Rain,223,12,19,1996,12-19,4,50,12.7777777777778,10,5.55555555555554,11.1111111111111,7.77777777777777,5
1996-12-20T00:00:00Z,1996-12-20,51,48,44,50,47,43,100,91,76,29.65,29.52,29.39,6,6,4,20,6,NA,0,7,Rain,180,12,20,1996,12-20,5,50,10.5555555555555,8.88888888888891,6.66666666666669,10,8.33333333333331,6.11111111111109
1996-12-21T00:00:00Z,1996-12-21,53,52,50,52,48,45,100,86,72,29.47,29.41,29.36,6,6,6,18,11,NA,0,6,Rain,175,12,21,1996,12-21,6,50,11.6666666666667,11.1111111111111,10,11.1111111111111,8.88888888888891,7.22222222222223
1996-12-22T00:00:00Z,1996-12-22,57,54,50,52,49,46,100,91,72,29.56,29.5,29.44,6,6,4,14,6,NA,0,6,Rain,175,12,22,1996,12-22,7,51,13.8888888888889,12.2222222222222,10,11.1111111111111,9.44444444444446,7.77777777777777
1996-12-23T00:00:00Z,1996-12-23,53,50,46,50,47,45,100,91,82,29.59,29.56,29.5,6,6,2,15,7,NA,0,5,Rain,201,12,23,1996,12-23,1,51,11.6666666666667,10,7.77777777777777,10,8.33333333333331,7.22222222222223
1996-12-24T00:00:00Z,1996-12-24,48,46,44,46,43,41,100,88,76,29.74,29.54,29.44,6,6,6,23,11,NA,0,6,Rain,232,12,24,1996,12-24,2,51,8.88888888888891,7.77777777777777,6.66666666666669,7.77777777777777,6.11111111111109,5
1996-12-25T00:00:00Z,1996-12-25,53,47,41,46,39,30,93,78,58,30.15,29.92,29.77,6,6,6,29,10,40,0,5,Rain,273,12,25,1996,12-25,3,51,11.6666666666667,8.33333333333331,5,7.77777777777777,3.88888888888891,-1.11111111111109
1996-12-26T00:00:00Z,1996-12-26,51,42,32,36,32,30,93,72,47,30.27,30.23,30.15,6,6,6,4,1,NA,0,1,,8,12,26,1996,12-26,4,51,10.5555555555555,5.55555555555554,0,2.22222222222223,0,-1.11111111111109
1996-12-27T00:00:00Z,1996-12-27,50,38,26,32,27,21,100,73,34,30.3,30.19,30.04,NA,NA,NA,4,0,NA,0,NA,,180,12,27,1996,12-27,5,51,10,3.33333333333331,-3.33333333333331,0,-2.77777777777777,-6.11111111111109
1996-12-28T00:00:00Z,1996-12-28,39,34,28,34,31,27,100,92,81,30.04,29.81,29.65,6,6,5,5,0,NA,0,6,,180,12,28,1996,12-28,6,51,3.88888888888891,1.11111111111109,-2.22222222222223,1.11111111111109,-0.555555555555543,-2.77777777777777
1996-12-29T00:00:00Z,1996-12-29,39,37,35,39,35,30,100,92,75,29.65,29.59,29.56,6,4,1,8,2,NA,0,7,Fog-Rain,12,12,29,1996,12-29,7,52,3.88888888888891,2.77777777777777,1.66666666666669,3.88888888888891,1.66666666666669,-1.11111111111109
1996-12-30T00:00:00Z,1996-12-30,44,40,37,43,40,37,100,97,87,29.65,29.62,29.56,6,3,1,12,2,NA,0,8,,197,12,30,1996,12-30,1,52,6.66666666666669,4.44444444444446,2.77777777777777,6.11111111111109,4.44444444444446,2.77777777777777
1996-12-31T00:00:00Z,1996-12-31,42,38,33,41,37,34,100,97,87,29.65,29.59,29.5,6,3,1,12,5,NA,0,6,Rain-Snow,172,12,31,1996,12-31,2,52,5.55555555555554,3.33333333333331,0.555555555555543,5,2.77777777777777,1.11111111111109
1997-01-01T00:00:00Z,1997-1-1,44,40,35,41,37,36,100,95,76,29.83,29.76,29.65,6,6,2,8,4,NA,0,6,,229,1,1,1997,01-01,3,00,6.66666666666669,4.44444444444446,1.66666666666669,5,2.77777777777777,2.22222222222223
1997-01-02T00:00:00Z,1997-1-2,44,38,32,43,38,32,100,92,71,29.74,29.62,29.44,6,5,2,16,5,29,0,5,Rain,143,1,2,1997,01-02,4,00,6.66666666666669,3.33333333333331,0,6.11111111111109,3.33333333333331,0
1997-01-03T00:00:00Z,1997-1-3,41,38,35,41,34,30,100,85,70,29.68,29.5,29.42,6,6,4,17,12,NA,0,6,Rain-Snow,256,1,3,1997,01-03,5,00,5,3.33333333333331,1.66666666666669,5,1.11111111111109,-1.11111111111109
1997-01-04T00:00:00Z,1997-1-4,44,37,30,28,26,25,86,63,49,29.89,29.83,29.68,6,6,6,17,12,25,0,2,,284,1,4,1997,01-04,6,00,6.66666666666669,2.77777777777777,-1.11111111111109,-2.22222222222223,-3.33333333333331,-3.88888888888891
1997-01-05T00:00:00Z,1997-1-5,35,32,30,36,32,27,100,95,86,29.89,29.77,29.68,6,3,0,9,4,NA,0,7,Snow,2,1,5,1997,01-05,7,01,1.66666666666669,0,-1.11111111111109,2.22222222222223,0,-2.77777777777777
1997-01-06T00:00:00Z,1997-1-6,44,38,33,36,31,27,100,82,57,29.95,29.84,29.77,6,6,6,7,3,NA,0,4,,64,1,6,1997,01-06,1,01,6.66666666666669,3.33333333333331,0.555555555555543,2.22222222222223,-0.555555555555543,-2.77777777777777
1997-01-07T00:00:00Z,1997-1-7,35,32,28,34,30,27,100,93,75,30.01,29.94,29.8,6,4,0,4,1,NA,0,7,Snow,43,1,7,1997,01-07,2,01,1.66666666666669,0,-2.22222222222223,1.11111111111109,-1.11111111111109,-2.77777777777777
1997-01-08T00:00:00Z,1997-1-8,46,40,33,45,40,34,100,96,87,29.98,29.68,29.62,6,5,2,16,5,NA,0,7,Rain,273,1,8,1997,01-08,3,01,7.77777777777777,4.44444444444446,0.555555555555543,7.22222222222223,4.44444444444446,1.11111111111109
1997-01-09T00:00:00Z,1997-1-9,53,50,46,46,37,32,100,65,44,29.98,29.77,29.62,6,6,6,30,14,30,0,4,Rain,274,1,9,1997,01-09,4,01,11.6666666666667,10,7.77777777777777,7.77777777777777,2.77777777777777,0
1997-01-10T00:00:00Z,1997-1-10,55,46,37,46,41,34,93,83,63,30.15,30.06,30.01,6,6,6,8,3,NA,0,5,,100,1,10,1997,01-10,5,01,12.7777777777778,7.77777777777777,2.77777777777777,7.77777777777777,5,1.11111111111109
1997-01-11T00:00:00Z,1997-1-11,60,50,41,50,45,41,100,90,67,30.24,30.19,30.15,6,4,0,7,1,NA,0,3,Fog,344,1,11,1997,01-11,6,01,15.5555555555555,10,5,10,7.22222222222223,5
1997-01-12T00:00:00Z,1997-1-12,62,50,37,46,43,37,100,84,55,30.24,30.17,30.12,6,6,6,9,5,NA,0,1,,345,1,12,1997,01-12,7,02,16.6666666666667,10,2.77777777777777,7.77777777777777,6.11111111111109,2.77777777777777
1997-01-13T00:00:00Z,1997-1-13,59,49,39,48,39,30,100,75,38,30.18,30.14,30.09,6,6,2,7,1,NA,0,4,Fog,128,1,13,1997,01-13,1,02,15,9.44444444444446,3.88888888888891,8.88888888888891,3.88888888888891,-1.11111111111109
1997-01-14T00:00:00Z,1997-1-14,51,42,32,39,36,32,100,81,50,30.18,30.13,30.09,6,6,1,9,1,NA,0,4,,35,1,14,1997,01-14,2,02,10.5555555555555,5.55555555555554,0,3.88888888888891,2.22222222222223,0
1997-01-15T00:00:00Z,1997-1-15,51,46,41,45,41,39,100,83,62,30.15,30.1,30.06,6,6,5,6,2,NA,0,6,Rain,16,1,15,1997,01-15,3,02,10.5555555555555,7.77777777777777,5,7.22222222222223,5,3.88888888888891
1997-01-16T00:00:00Z,1997-1-16,53,48,42,46,44,43,100,89,72,30.09,30.04,29.98,6,6,6,15,3,NA,0,6,,63,1,16,1997,01-16,4,02,11.6666666666667,8.88888888888891,5.55555555555554,7.77777777777777,6.66666666666669,6.11111111111109
1997-01-17T00:00:00Z,1997-1-17,55,48,41,48,41,34,100,78,47,30.18,30.06,29.98,6,6,4,17,8,NA,0,4,Rain,267,1,17,1997,01-17,5,02,12.7777777777778,8.88888888888891,5,8.88888888888891,5,1.11111111111109
1997-01-18T00:00:00Z,1997-1-18,42,38,35,43,40,36,100,98,93,30.18,30.08,29.98,6,4,2,5,1,NA,0,6,Rain,357,1,18,1997,01-18,6,02,5.55555555555554,3.33333333333331,1.66666666666669,6.11111111111109,4.44444444444446,2.22222222222223
1997-01-19T00:00:00Z,1997-1-19,48,45,42,45,43,41,100,97,87,29.98,29.87,29.65,6,4,1,9,5,NA,0,4,Rain,99,1,19,1997,01-19,7,03,8.88888888888891,7.22222222222223,5.55555555555554,7.22222222222223,6.11111111111109,5
1997-01-20T00:00:00Z,1997-1-20,48,44,41,48,44,41,100,100,100,29.77,29.67,29.62,6,5,2,8,3,NA,0,5,Rain,320,1,20,1997,01-20,1,03,8.88888888888891,6.66666666666669,5,8.88888888888891,6.66666666666669,5
1997-01-21T00:00:00Z,1997-1-21,50,46,42,45,43,41,100,89,71,29.92,29.86,29.8,6,6,2,5,2,NA,0,5,,65,1,21,1997,01-21,2,03,10,7.77777777777777,5.55555555555554,7.22222222222223,6.11111111111109,5
1997-01-22T00:00:00Z,1997-1-22,55,46,37,46,41,37,100,85,58,30.06,30.01,29.98,6,6,3,7,2,NA,0,5,Rain,33,1,22,1997,01-22,3,03,12.7777777777778,7.77777777777777,2.77777777777777,7.77777777777777,5,2.77777777777777
