CET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,date,city,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
1996-10-13,66,62,57,63,58,54,100,89,78,29.92,29.79,29.65,6,5,2,14,5,NA,0,5,Rain,135,10,13,1996,10-13,7,41,1996-10-13,Málaga,18.8888888888889,16.6666666666667,13.8888888888889,17.2222222222222,14.4444444444445,12.2222222222222
1996-10-14,69,63,57,59,54,48,100,75,46,29.95,29.76,29.59,6,6,2,20,7,NA,0,3,Rain,306,10,14,1996,10-14,1,41,1996-10-14,Málaga,20.5555555555555,17.2222222222222,13.8888888888889,15,12.2222222222222,8.88888888888891
1996-10-15,69,64,59,52,48,45,68,57,43,30.09,30.04,29.95,6,6,6,21,11,NA,0,3,,314,10,15,1996,10-15,2,41,1996-10-15,Málaga,20.5555555555555,17.7777777777778,15,11.1111111111111,8.88888888888891,7.22222222222223
1996-10-16,73,65,57,55,51,46,73,62,44,30.09,30.04,29.98,6,6,6,16,10,NA,0,3,,314,10,16,1996,10-16,3,41,1996-10-16,Málaga,22.7777777777778,18.3333333333333,13.8888888888889,12.7777777777778,10.5555555555555,7.77777777777777
1996-10-17,77,67,57,59,56,48,94,69,36,30.04,30.02,29.98,6,6,6,15,7,NA,0,3,,322,10,17,1996,10-17,4,41,1996-10-17,Málaga,25,19.4444444444445,13.8888888888889,15,13.3333333333333,8.88888888888891
1996-10-18,78,73,68,61,59,57,78,65,47,30.12,30.07,30.04,6,6,6,23,13,NA,0,2,,310,10,18,1996,10-18,5,41,1996-10-18,Málaga,25.5555555555555,22.7777777777778,20,16.1111111111111,15,13.8888888888889
1996-10-19,75,70,66,63,61,57,78,70,60,30.27,30.18,29.95,6,6,6,16,11,NA,0,4,,247,10,19,1996,10-19,6,41,1996-10-19,Málaga,23.8888888888889,21.1111111111111,18.8888888888889,17.2222222222222,16.1111111111111,13.8888888888889
1996-10-20,73,66,59,61,58,55,94,79,57,30.3,30.27,30.24,6,6,6,8,5,NA,0,1,,269,10,20,1996,10-20,7,42,1996-10-20,Málaga,22.7777777777778,18.8888888888889,15,16.1111111111111,14.4444444444445,12.7777777777778
1996-10-21,75,65,55,57,54,50,94,72,41,30.27,30.22,30.15,NA,NA,NA,10,5,NA,0,NA,,301,10,21,1996,10-21,1,42,1996-10-21,Málaga,23.8888888888889,18.3333333333333,12.7777777777778,13.8888888888889,12.2222222222222,10
1996-10-22,75,64,53,57,51,46,88,69,41,30.18,30.13,29.92,NA,NA,NA,12,7,NA,0,NA,,290,10,22,1996,10-22,2,42,1996-10-22,Málaga,23.8888888888889,17.7777777777778,11.6666666666667,13.8888888888889,10.5555555555555,7.77777777777777
1996-10-23,75,65,55,61,53,50,94,72,44,30.09,30.07,30.06,6,6,6,7,5,NA,0,1,,309,10,23,1996,10-23,3,42,1996-10-23,Málaga,23.8888888888889,18.3333333333333,12.7777777777778,16.1111111111111,11.6666666666667,10
1996-10-24,69,61,53,63,57,50,100,83,73,30.18,30.13,30.09,4,3,1,7,4,NA,0,4,Fog,247,10,24,1996,10-24,4,42,1996-10-24,Málaga,20.5555555555555,16.1111111111111,11.6666666666667,17.2222222222222,13.8888888888889,10
1996-10-25,73,66,60,61,59,57,94,81,57,30.24,30.19,30.15,4,3,2,7,3,NA,0,4,,275,10,25,1996,10-25,5,42,1996-10-25,Málaga,22.7777777777778,18.8888888888889,15.5555555555555,16.1111111111111,15,13.8888888888889
1996-10-26,69,64,59,61,59,57,94,85,73,30.36,30.3,30.24,3,2,1,8,4,NA,0,6,,297,10,26,1996,10-26,6,42,1996-10-26,Málaga,20.5555555555555,17.7777777777778,15,16.1111111111111,15,13.8888888888889
1996-10-27,71,64,57,61,57,54,88,77,60,30.33,30.29,30.27,5,3,2,7,3,NA,0,4,,275,10,27,1996,10-27,7,43,1996-10-27,Málaga,21.6666666666667,17.7777777777778,13.8888888888889,16.1111111111111,13.8888888888889,12.2222222222222
1996-10-28,68,60,51,61,55,50,94,85,68,30.27,30.21,30.18,4,3,2,8,6,NA,0,1,,278,10,28,1996,10-28,1,43,1996-10-28,Málaga,20,15.5555555555555,10.5555555555555,16.1111111111111,12.7777777777778,10
1996-10-29,77,65,53,61,53,45,94,74,32,30.18,30.11,30.04,5,3,1,12,6,NA,0,1,Fog,311,10,29,1996,10-29,2,43,1996-10-29,Málaga,25,18.3333333333333,11.6666666666667,16.1111111111111,11.6666666666667,7.22222222222223
1996-10-30,71,66,60,61,59,54,100,82,60,30.3,30.19,30.09,5,3,2,9,4,NA,0,4,,127,10,30,1996,10-30,3,43,1996-10-30,Málaga,21.6666666666667,18.8888888888889,15.5555555555555,16.1111111111111,15,12.2222222222222
1996-10-31,71,66,60,61,59,57,94,80,60,30.36,30.33,30.3,6,5,4,7,3,NA,0,2,,152,10,31,1996,10-31,4,43,1996-10-31,Málaga,21.6666666666667,18.8888888888889,15.5555555555555,16.1111111111111,15,13.8888888888889
1996-11-1,69,63,57,59,56,54,94,82,64,30.42,30.38,30.36,6,5,4,7,5,NA,0,3,,295,11,1,1996,11-01,5,43,1996-11-01,Málaga,20.5555555555555,17.2222222222222,13.8888888888889,15,13.3333333333333,12.2222222222222
1996-11-2,69,60,51,57,53,48,94,82,60,30.39,30.38,30.36,5,4,1,9,6,NA,0,1,Fog,294,11,2,1996,11-02,6,43,1996-11-02,Málaga,20.5555555555555,15.5555555555555,10.5555555555555,13.8888888888889,11.6666666666667,8.88888888888891
1996-11-3,66,58,50,55,52,48,94,81,64,30.39,30.36,30.3,6,4,3,7,5,NA,0,2,,300,11,3,1996,11-03,7,44,1996-11-03,Málaga,18.8888888888889,14.4444444444445,10,12.7777777777778,11.1111111111111,8.88888888888891
1996-11-4,66,57,48,57,51,45,94,84,68,30.33,30.26,30.15,6,4,2,14,6,NA,0,2,,316,11,4,1996,11-04,1,44,1996-11-04,Málaga,18.8888888888889,13.8888888888889,8.88888888888891,13.8888888888889,10.5555555555555,7.22222222222223
1996-11-5,73,65,57,57,50,43,88,57,45,30.21,30.14,30.09,6,6,6,23,12,NA,0,4,,317,11,5,1996,11-05,2,44,1996-11-05,Málaga,22.7777777777778,18.3333333333333,13.8888888888889,13.8888888888889,10,6.11111111111109
1996-11-6,69,61,53,59,54,48,100,79,68,30.33,30.28,30.21,6,6,6,9,7,NA,0,2,,302,11,6,1996,11-06,3,44,1996-11-06,Málaga,20.5555555555555,16.1111111111111,11.6666666666667,15,12.2222222222222,8.88888888888891
1996-11-7,68,60,51,59,53,50,94,82,56,30.33,30.29,30.27,6,5,4,10,6,NA,0,1,,299,11,7,1996,11-07,4,44,1996-11-07,Málaga,20,15.5555555555555,10.5555555555555,15,11.6666666666667,10
1996-11-8,69,58,46,54,49,45,100,75,46,30.36,30.31,30.27,6,5,4,9,6,NA,0,1,,312,11,8,1996,11-08,5,44,1996-11-08,Málaga,20.5555555555555,14.4444444444445,7.77777777777777,12.2222222222222,9.44444444444446,7.22222222222223
1996-11-9,68,59,50,57,51,45,94,77,59,30.39,30.32,30.04,6,6,6,9,6,NA,0,2,,303,11,9,1996,11-09,6,44,1996-11-09,Málaga,20,15,10,13.8888888888889,10.5555555555555,7.22222222222223
1996-11-10,68,58,48,55,51,46,94,76,52,30.3,30.12,29.95,6,5,3,14,7,NA,0,1,,294,11,10,1996,11-10,7,45,1996-11-10,Málaga,20,14.4444444444445,8.88888888888891,12.7777777777778,10.5555555555555,7.77777777777777
1996-11-11,66,60,53,59,55,48,94,80,63,29.95,29.68,29.47,6,5,3,23,9,37,0,5,Rain,235,11,11,1996,11-11,1,45,1996-11-11,Málaga,18.8888888888889,15.5555555555555,11.6666666666667,15,12.7777777777778,8.88888888888891
1996-11-12,62,60,59,61,57,54,100,90,82,29.62,29.49,29.44,6,5,1,22,8,39,0,5,Rain,181,11,12,1996,11-12,2,45,1996-11-12,Málaga,16.6666666666667,15.5555555555555,15,16.1111111111111,13.8888888888889,12.2222222222222
1996-11-13,64,58,51,57,54,50,94,84,73,29.8,29.71,29.62,6,6,1,10,4,NA,0,5,Rain,173,11,13,1996,11-13,3,45,1996-11-13,Málaga,17.7777777777778,14.4444444444445,10.5555555555555,13.8888888888889,12.2222222222222,10
1996-11-14,62,56,51,55,52,48,100,89,77,29.89,29.83,29.8,6,6,1,14,6,NA,0,5,Rain-Hail-Thunderstorm,303,11,14,1996,11-14,4,45,1996-11-14,Málaga,16.6666666666667,13.3333333333333,10.5555555555555,12.7777777777778,11.1111111111111,8.88888888888891
1996-11-15,64,57,50,57,52,48,94,86,64,29.95,29.92,29.89,6,6,6,8,5,NA,0,5,Rain,311,11,15,1996,11-15,5,45,1996-11-15,Málaga,17.7777777777778,13.8888888888889,10,13.8888888888889,11.1111111111111,8.88888888888891
1996-11-16,64,57,50,57,49,34,100,78,50,29.98,29.91,29.83,6,5,3,17,4,29,0,4,Rain-Thunderstorm,319,11,16,1996,11-16,6,45,1996-11-16,Málaga,17.7777777777778,13.8888888888889,10,13.8888888888889,9.44444444444446,1.11111111111109
1996-11-17,55,50,44,36,34,32,71,56,44,30.06,30.03,29.98,6,6,6,23,12,NA,0,1,,317,11,17,1996,11-17,7,46,1996-11-17,Málaga,12.7777777777778,10,6.66666666666669,2.22222222222223,1.11111111111109,0
1996-11-18,60,53,46,45,41,37,81,62,45,30.18,30.09,30.04,6,6,6,24,8,NA,0,3,,315,11,18,1996,11-18,1,46,1996-11-18,Málaga,15.5555555555555,11.6666666666667,7.77777777777777,7.22222222222223,5,2.77777777777777
1996-11-19,60,52,44,45,39,36,72,60,45,30.18,30.14,30.09,6,6,6,20,10,NA,0,2,,320,11,19,1996,11-19,2,46,1996-11-19,Málaga,15.5555555555555,11.1111111111111,6.66666666666669,7.22222222222223,3.88888888888891,2.22222222222223
1996-11-20,69,60,51,59,49,43,82,68,52,30.15,30.08,30.04,6,6,6,21,6,NA,0,3,,311,11,20,1996,11-20,3,46,1996-11-20,Málaga,20.5555555555555,15.5555555555555,10.5555555555555,15,9.44444444444446,6.11111111111109
1996-11-21,69,62,55,54,50,48,82,63,46,30.21,30.18,30.15,6,6,6,18,10,NA,0,2,,318,11,21,1996,11-21,4,46,1996-11-21,Málaga,20.5555555555555,16.6666666666667,12.7777777777778,12.2222222222222,10,8.88888888888891
1996-11-22,66,60,53,50,49,46,88,69,52,30.18,30.15,30.12,6,6,6,24,13,NA,0,1,,311,11,22,1996,11-22,5,46,1996-11-22,Málaga,18.8888888888889,15.5555555555555,11.6666666666667,10,9.44444444444446,7.77777777777777
1996-11-23,66,60,55,50,48,46,82,67,49,30.18,30.15,30.12,6,6,6,20,14,NA,0,1,,314,11,23,1996,11-23,6,46,1996-11-23,Málaga,18.8888888888889,15.5555555555555,12.7777777777778,10,8.88888888888891,7.77777777777777
1996-11-24,66,60,53,57,52,48,94,77,52,30.3,30.24,30.18,6,6,4,17,10,NA,0,2,,314,11,24,1996,11-24,7,47,1996-11-24,Málaga,18.8888888888889,15.5555555555555,11.6666666666667,13.8888888888889,11.1111111111111,8.88888888888891
1996-11-25,71,58,46,54,49,45,94,72,49,30.3,30.2,30.12,6,6,5,20,8,NA,0,2,,319,11,25,1996,11-25,1,47,1996-11-25,Málaga,21.6666666666667,14.4444444444445,7.77777777777777,12.2222222222222,9.44444444444446,7.22222222222223
1996-11-26,66,62,59,54,51,48,77,68,59,30.12,30.09,30.06,6,6,6,26,19,38,0,4,,318,11,26,1996,11-26,2,47,1996-11-26,Málaga,18.8888888888889,16.6666666666667,15,12.2222222222222,10.5555555555555,8.88888888888891
1996-11-27,71,66,60,55,53,52,77,66,50,30.12,30.08,30.04,6,6,6,23,17,NA,0,4,,307,11,27,1996,11-27,3,47,1996-11-27,Málaga,21.6666666666667,18.8888888888889,15.5555555555555,12.7777777777778,11.6666666666667,11.1111111111111
1996-11-28,66,62,57,52,48,37,77,62,45,30.18,30.1,30.06,6,6,6,23,18,32,0,3,,302,11,28,1996,11-28,4,47,1996-11-28,Málaga,18.8888888888889,16.6666666666667,13.8888888888889,11.1111111111111,8.88888888888891,2.77777777777777
1996-11-29,66,56,46,45,39,34,76,56,30,30.27,30.22,30.18,NA,NA,NA,14,8,NA,0,NA,,303,11,29,1996,11-29,5,47,1996-11-29,Málaga,18.8888888888889,13.3333333333333,7.77777777777777,7.22222222222223,3.88888888888891,1.11111111111109
1996-11-30,71,58,46,45,39,34,76,49,29,30.27,30.17,30.09,NA,NA,NA,25,13,37,0,NA,,301,11,30,1996,11-30,6,47,1996-11-30,Málaga,21.6666666666667,14.4444444444445,7.77777777777777,7.22222222222223,3.88888888888891,1.11111111111109
1996-12-1,73,64,55,55,48,43,82,58,41,30.21,30.1,30.06,NA,NA,NA,25,17,NA,0,NA,,283,12,1,1996,12-01,7,48,1996-12-01,Málaga,22.7777777777778,17.7777777777778,12.7777777777778,12.7777777777778,8.88888888888891,6.11111111111109
1996-12-2,71,58,46,48,46,43,93,72,41,30.24,30.19,30.15,NA,NA,NA,12,7,NA,0,NA,,312,12,2,1996,12-02,1,48,1996-12-02,Málaga,21.6666666666667,14.4444444444445,7.77777777777777,8.88888888888891,7.77777777777777,6.11111111111109
1996-12-3,66,55,44,54,46,41,94,77,49,30.15,30.06,29.95,6,6,6,9,7,NA,0,3,,298,12,3,1996,12-03,2,48,1996-12-03,Málaga,18.8888888888889,12.7777777777778,6.66666666666669,12.2222222222222,7.77777777777777,5
1996-12-4,62,52,42,55,47,39,94,84,63,29.95,29.82,29.71,6,6,3,15,8,NA,0,5,Rain,284,12,4,1996,12-04,3,48,1996-12-04,Málaga,16.6666666666667,11.1111111111111,5.55555555555554,12.7777777777778,8.33333333333331,3.88888888888891
1996-12-5,55,50,44,52,41,36,94,75,47,29.74,29.71,29.68,6,6,4,12,5,NA,0,4,Rain-Thunderstorm,299,12,5,1996,12-05,4,48,1996-12-05,Málaga,12.7777777777778,10,6.66666666666669,11.1111111111111,5,2.22222222222223
1996-12-6,53,46,39,43,39,36,93,78,58,29.83,29.78,29.74,6,6,6,28,6,NA,0,3,Thunderstorm,312,12,6,1996,12-06,5,48,1996-12-06,Málaga,11.6666666666667,7.77777777777777,3.88888888888891,6.11111111111109,3.88888888888891,2.22222222222223
1996-12-7,55,46,37,39,36,30,87,72,38,29.92,29.88,29.86,6,6,6,13,9,NA,0,2,,312,12,7,1996,12-07,6,48,1996-12-07,Málaga,12.7777777777778,7.77777777777777,2.77777777777777,3.88888888888891,2.22222222222223,-1.11111111111109
1996-12-8,57,48,39,41,39,36,87,72,48,29.95,29.9,29.86,6,6,6,18,11,NA,0,4,,316,12,8,1996,12-08,7,49,1996-12-08,Málaga,13.8888888888889,8.88888888888891,3.88888888888891,5,3.88888888888891,2.22222222222223
1996-12-9,60,53,46,43,41,39,82,64,45,29.98,29.92,29.86,6,6,6,20,11,NA,0,2,,316,12,9,1996,12-09,1,49,1996-12-09,Málaga,15.5555555555555,11.6666666666667,7.77777777777777,6.11111111111109,5,3.88888888888891
1996-12-10,60,50,39,54,44,37,93,79,63,30.01,29.95,29.89,6,6,5,12,7,NA,0,5,,323,12,10,1996,12-10,2,49,1996-12-10,Málaga,15.5555555555555,10,3.88888888888891,12.2222222222222,6.66666666666669,2.77777777777777
1996-12-11,57,52,48,55,52,46,94,91,82,29.92,29.89,29.86,6,4,2,9,3,NA,0,6,Rain,122,12,11,1996,12-11,3,49,1996-12-11,Málaga,13.8888888888889,11.1111111111111,8.88888888888891,12.7777777777778,11.1111111111111,7.77777777777777
1996-12-12,62,58,55,59,54,48,100,85,59,30.01,29.96,29.92,6,5,3,10,6,NA,0,5,Rain,120,12,12,1996,12-12,4,49,1996-12-12,Málaga,16.6666666666667,14.4444444444445,12.7777777777778,15,12.2222222222222,8.88888888888891
1996-12-13,62,60,57,57,54,48,94,85,59,29.98,29.89,29.83,6,5,2,14,5,NA,0,5,Fog-Rain,158,12,13,1996,12-13,5,49,1996-12-13,Málaga,16.6666666666667,15.5555555555555,13.8888888888889,13.8888888888889,12.2222222222222,8.88888888888891
1996-12-14,64,58,53,55,52,48,94,80,63,29.89,29.85,29.8,6,6,5,7,3,NA,0,4,Rain,310,12,14,1996,12-14,6,49,1996-12-14,Málaga,17.7777777777778,14.4444444444445,11.6666666666667,12.7777777777778,11.1111111111111,8.88888888888891
1996-12-15,57,55,53,54,51,50,94,90,77,29.98,29.91,29.86,6,5,1,9,4,NA,0,6,Rain,309,12,15,1996,12-15,7,50,1996-12-15,Málaga,13.8888888888889,12.7777777777778,11.6666666666667,12.2222222222222,10.5555555555555,10
1996-12-16,57,55,53,55,53,52,100,96,88,30.04,30.01,29.98,6,3,2,5,2,NA,0,7,Rain,333,12,16,1996,12-16,1,50,1996-12-16,Málaga,13.8888888888889,12.7777777777778,11.6666666666667,12.7777777777778,11.6666666666667,11.1111111111111
1996-12-17,59,57,55,57,56,54,100,97,94,30.06,30.02,29.98,4,2,1,5,3,NA,0,6,Rain,113,12,17,1996,12-17,2,50,1996-12-17,Málaga,15,13.8888888888889,12.7777777777778,13.8888888888889,13.3333333333333,12.2222222222222
1996-12-18,59,57,55,57,57,55,100,97,94,29.98,29.83,29.77,4,2,1,7,4,NA,0,6,Rain-Thunderstorm,98,12,18,1996,12-18,3,50,1996-12-18,Málaga,15,13.8888888888889,12.7777777777778,13.8888888888889,13.8888888888889,12.7777777777778
1996-12-19,66,60,53,55,52,46,100,83,56,29.83,29.79,29.74,6,4,1,8,3,NA,0,3,Fog-Rain,261,12,19,1996,12-19,4,50,1996-12-19,Málaga,18.8888888888889,15.5555555555555,11.6666666666667,12.7777777777778,11.1111111111111,7.77777777777777
1996-12-20,60,58,55,57,56,54,100,93,82,29.74,29.63,29.53,6,3,2,17,7,NA,0,6,Rain-Thunderstorm,134,12,20,1996,12-20,5,50,1996-12-20,Málaga,15.5555555555555,14.4444444444445,12.7777777777778,13.8888888888889,13.3333333333333,12.2222222222222
1996-12-21,60,58,55,55,55,52,100,89,77,29.53,29.49,29.44,6,4,2,15,7,22,0,7,Rain,137,12,21,1996,12-21,6,50,1996-12-21,Málaga,15.5555555555555,14.4444444444445,12.7777777777778,12.7777777777778,12.7777777777778,11.1111111111111
1996-12-22,60,58,55,55,52,48,100,82,72,29.65,29.56,29.5,6,5,2,9,5,NA,0,6,Rain,121,12,22,1996,12-22,7,51,1996-12-22,Málaga,15.5555555555555,14.4444444444445,12.7777777777778,12.7777777777778,11.1111111111111,8.88888888888891
1996-12-23,60,56,53,54,52,50,94,86,72,29.71,29.67,29.62,6,6,2,9,3,NA,0,6,Rain,210,12,23,1996,12-23,1,51,1996-12-23,Málaga,15.5555555555555,13.3333333333333,11.6666666666667,12.2222222222222,11.1111111111111,10
1996-12-24,60,56,51,52,47,43,100,75,52,29.92,29.76,29.68,6,6,6,16,5,28,0,4,Rain,297,12,24,1996,12-24,2,51,1996-12-24,Málaga,15.5555555555555,13.3333333333333,10.5555555555555,11.1111111111111,8.33333333333331,6.11111111111109
1996-12-25,64,58,53,52,47,43,88,71,52,30.06,30.02,29.92,6,6,6,16,10,NA,0,4,,309,12,25,1996,12-25,3,51,1996-12-25,Málaga,17.7777777777778,14.4444444444445,11.6666666666667,11.1111111111111,8.33333333333331,6.11111111111109
1996-12-26,66,57,48,48,44,41,93,69,40,30.21,30.11,29.8,6,6,6,16,10,NA,0,2,,298,12,26,1996,12-26,4,51,1996-12-26,Málaga,18.8888888888889,13.8888888888889,8.88888888888891,8.88888888888891,6.66666666666669,5
1996-12-27,59,50,42,46,43,39,93,75,51,30.27,30.2,30.09,6,6,6,7,4,NA,0,2,,350,12,27,1996,12-27,5,51,1996-12-27,Málaga,15,10,5.55555555555554,7.77777777777777,6.11111111111109,3.88888888888891
1996-12-28,55,50,46,52,47,43,94,86,72,30.06,29.85,29.68,6,5,2,10,5,NA,0,6,Rain,323,12,28,1996,12-28,6,51,1996-12-28,Málaga,12.7777777777778,10,7.77777777777777,11.1111111111111,8.33333333333331,6.11111111111109
1996-12-29,60,55,50,55,52,48,100,90,77,29.68,29.58,29.5,6,4,0,24,3,36,0,6,Fog-Rain-Thunderstorm,267,12,29,1996,12-29,7,52,1996-12-29,Málaga,15.5555555555555,12.7777777777778,10,12.7777777777778,11.1111111111111,8.88888888888891
1996-12-30,62,55,48,52,48,43,100,81,52,29.74,29.69,29.59,6,6,6,9,2,NA,0,5,Rain,315,12,30,1996,12-30,1,52,1996-12-30,Málaga,16.6666666666667,12.7777777777778,8.88888888888891,11.1111111111111,8.88888888888891,6.11111111111109
1996-12-31,64,57,50,52,49,45,100,77,55,29.77,29.67,29.59,6,5,2,18,4,30,0,6,Rain,39,12,31,1996,12-31,2,52,1996-12-31,Málaga,17.7777777777778,13.8888888888889,10,11.1111111111111,9.44444444444446,7.22222222222223
1997-1-1,53,50,46,50,47,45,100,90,82,29.8,29.74,29.65,6,4,2,23,5,NA,0,5,Rain-Thunderstorm,319,1,1,1997,01-01,3,00,1997-01-01,Málaga,11.6666666666667,10,7.77777777777777,10,8.33333333333331,7.22222222222223
1997-1-2,55,48,42,50,45,39,94,85,76,29.8,29.71,29.59,6,4,1,22,13,NA,0,5,Rain-Thunderstorm,263,1,2,1997,01-02,4,00,1997-01-02,Málaga,12.7777777777778,8.88888888888891,5.55555555555554,10,7.22222222222223,3.88888888888891
1997-1-3,57,50,42,46,39,34,93,69,48,29.89,29.74,29.59,6,6,3,16,5,NA,0,2,Rain,290,1,3,1997,01-03,5,00,1997-01-03,Málaga,13.8888888888889,10,5.55555555555554,7.77777777777777,3.88888888888891,1.11111111111109
1997-1-4,57,50,42,46,36,32,87,61,38,30.01,29.94,29.89,6,6,6,12,6,NA,0,3,,308,1,4,1997,01-04,6,00,1997-01-04,Málaga,13.8888888888889,10,5.55555555555554,7.77777777777777,2.22222222222223,0
1997-1-5,55,50,44,52,45,41,100,85,71,29.89,29.76,29.68,6,5,0,21,7,23,0,5,Rain-Thunderstorm,36,1,5,1997,01-05,7,01,1997-01-05,Málaga,12.7777777777778,10,6.66666666666669,11.1111111111111,7.22222222222223,5
1997-1-6,51,46,42,41,36,30,87,68,53,29.98,29.9,29.86,6,6,6,14,9,NA,0,4,Rain,314,1,6,1997,01-06,1,01,1997-01-06,Málaga,10.5555555555555,7.77777777777777,5.55555555555554,5,2.22222222222223,-1.11111111111109
1997-1-7,53,48,44,46,37,27,87,67,43,30.01,29.97,29.92,6,6,6,16,9,NA,0,7,Rain,308,1,7,1997,01-07,2,01,1997-01-07,Málaga,11.6666666666667,8.88888888888891,6.66666666666669,7.77777777777777,2.77777777777777,-2.77777777777777
1997-1-8,66,58,51,52,47,43,94,74,49,29.95,29.84,29.77,6,6,3,9,5,NA,0,4,Rain,270,1,8,1997,01-08,3,01,1997-01-08,Málaga,18.8888888888889,14.4444444444445,10.5555555555555,11.1111111111111,8.33333333333331,6.11111111111109
1997-1-9,62,56,50,55,49,45,94,80,59,30.01,29.95,29.92,6,6,2,17,4,28,0,5,Rain,323,1,9,1997,01-09,4,01,1997-01-09,Málaga,16.6666666666667,13.3333333333333,10,12.7777777777778,9.44444444444446,7.22222222222223
1997-1-10,64,56,48,52,49,45,88,74,56,30.12,30.09,30.04,6,6,6,22,10,NA,0,3,Tornado,316,1,10,1997,01-10,5,01,1997-01-10,Málaga,17.7777777777778,13.3333333333333,8.88888888888891,11.1111111111111,9.44444444444446,7.22222222222223
1997-1-11,66,62,57,55,52,50,94,76,59,30.12,30.1,30.09,6,5,2,20,12,NA,0,2,,290,1,11,1997,01-11,6,01,1997-01-11,Málaga,18.8888888888889,16.6666666666667,13.8888888888889,12.7777777777778,11.1111111111111,10
1997-1-12,62,54,46,55,50,46,100,87,59,30.15,30.12,30.09,6,4,0,9,5,NA,0,2,Fog,296,1,12,1997,01-12,7,02,1997-01-12,Málaga,16.6666666666667,12.2222222222222,7.77777777777777,12.7777777777778,10,7.77777777777777
1997-1-13,60,51,42,48,43,39,93,74,48,30.15,30.1,30.06,6,5,4,13,5,NA,0,1,,104,1,13,1997,01-13,1,02,1997-01-13,Málaga,15.5555555555555,10.5555555555555,5.55555555555554,8.88888888888891,6.11111111111109,3.88888888888891
1997-1-14,59,52,44,50,46,36,94,78,42,30.09,30.05,30.04,6,6,5,10,6,NA,0,4,,192,1,14,1997,01-14,2,02,1997-01-14,Málaga,15,11.1111111111111,6.66666666666669,10,7.77777777777777,2.22222222222223
1997-1-15,62,56,50,50,49,46,94,80,59,30.04,30.01,29.98,6,6,5,7,4,NA,0,5,,292,1,15,1997,01-15,3,02,1997-01-15,Málaga,16.6666666666667,13.3333333333333,10,10,9.44444444444446,7.77777777777777
1997-1-16,60,54,48,54,50,46,94,87,68,30.09,30.05,30.04,6,5,2,7,5,NA,0,6,Rain,11,1,16,1997,01-16,4,02,1997-01-16,Málaga,15.5555555555555,12.2222222222222,8.88888888888891,12.2222222222222,10,7.77777777777777
1997-1-17,64,58,51,55,48,41,94,77,49,30.15,30.11,30.06,6,5,3,21,7,NA,0,3,Rain,331,1,17,1997,01-17,5,02,1997-01-17,Málaga,17.7777777777778,14.4444444444445,10.5555555555555,12.7777777777778,8.88888888888891,5
1997-1-18,59,52,46,54,47,43,88,82,72,30.15,30.12,30.09,6,6,4,12,7,NA,0,6,Rain,2,1,18,1997,01-18,6,02,1997-01-18,Málaga,15,11.1111111111111,7.77777777777777,12.2222222222222,8.33333333333331,6.11111111111109
1997-1-19,60,58,55,57,54,52,94,88,82,30.06,29.91,29.77,6,5,4,6,2,NA,0,6,Rain,177,1,19,1997,01-19,7,03,1997-01-19,Málaga,15.5555555555555,14.4444444444445,12.7777777777778,13.8888888888889,12.2222222222222,11.1111111111111
1997-1-20,59,55,51,55,48,12,94,78,19,29.8,29.73,29.65,6,5,4,9,5,NA,0,5,Rain,174,1,20,1997,01-20,1,03,1997-01-20,Málaga,15,12.7777777777778,10.5555555555555,12.7777777777778,8.88888888888891,-11.1111111111111
1997-1-21,59,54,48,50,48,45,94,84,63,29.89,29.83,29.8,6,6,5,12,5,NA,0,4,Rain,310,1,21,1997,01-21,2,03,1997-01-21,Málaga,15,12.2222222222222,8.88888888888891,10,8.88888888888891,7.22222222222223
1997-1-22,59,50,42,55,47,41,94,84,63,29.98,29.92,29.86,6,5,2,17,9,23,0,5,Rain-Thunderstorm,333,1,22,1997,01-22,3,03,1997-01-22,Málaga,15,10,5.55555555555554,12.7777777777778,8.33333333333331,5
1997-1-23,60,54,48,52,47,41,94,77,51,30.01,29.93,29.86,6,5,2,16,11,NA,0,4,Rain,315,1,23,1997,01-23,4,03,1997-01-23,Málaga,15.5555555555555,12.2222222222222,8.88888888888891,11.1111111111111,8.33333333333331,5
1997-1-24,60,55,50,46,44,41,82,67,59,30.18,30.09,30.01,6,6,4,15,12,NA,0,3,,298,1,24,1997,01-24,5,03,1997-01-24,Málaga,15.5555555555555,12.7777777777778,10,7.77777777777777,6.66666666666669,5
1997-1-25,64,56,48,52,48,45,94,81,59,30.21,30.19,30.15,6,6,4,12,7,NA,0,4,,318,1,25,1997,01-25,6,03,1997-01-25,Málaga,17.7777777777778,13.3333333333333,8.88888888888891,11.1111111111111,8.88888888888891,7.22222222222223
